,id,text,created_at,retweet_count,favorite_count,source,country,user_id,user_screen_name,user_name,user_created_at,user_followers_count,user_friends_count,user_location
148,1004193086321221633,1 in 83 countries 🙌🙌🙌  ,2018-06-06 02:47:43,9200,60936,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
149,1004156527563890689,,2018-06-06 00:22:27,29875,122151,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
150,1003701315032059905,I feel so blessed.  For everyone that didn't turn they back. I'm in tears right now. I love all of you ,2018-06-04 18:13:36,71494,357557,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
151,1003144845597159424,😍😍😍 ,2018-06-03 05:22:23,21865,157205,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
152,1003055635317993472,"For all my dogs that stayed down, we up again 🙌🙌🙌 ",2018-06-02 23:27:53,38598,199391,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
153,1003046107125968896,,2018-06-02 22:50:02,12563,60325,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
154,1002784133888688128,I’ve never been about beef    I’m about love    lines were crossed and it’s not good for anyone    so this is dead now,2018-06-02 05:29:03,30630,167164,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
155,1002752118032293888,,2018-06-02 03:21:49,7686,55051,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
156,1002738977026109445,,2018-06-02 02:29:36,20708,113524,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
157,1002642030239969281,"



",2018-06-01 20:04:22,19673,68461,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
158,1002638729259843585,,2018-06-01 19:51:15,3557,22365,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
159,1002352319239839744,"Download the  app   to watch the livestream of my album listening tonight in Jackson Hole, Wyoming 7PM MDT",2018-06-01 00:53:10,6585,27363,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
160,999901094355464192,,2018-05-25 06:32:52,5686,41927,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
161,999878225323999232,New  Flacko 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 ,2018-05-25 05:02:00,20415,81871,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
162,999877650087690240,,2018-05-25 04:59:43,8460,34202,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
163,999813894796267521,🔥🔥🔥 This is one of my favorite moments. ,2018-05-25 00:46:22,7177,64290,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
164,999810956912836608,gratitude and happiness best describe what my wife means to me. I’m deeply grateful and purely happy 😊,2018-05-25 00:34:42,15932,148244,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
165,999777955894050816,Daytona is the first project out of Wyoming.  I’m really proud of what we put together.   We’ve spent a year and a… ,2018-05-24 22:23:34,9894,68653,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
166,999771408258318338,album 1   PUSHA T   DAYTONA   dropping 2mrw ,2018-05-24 21:57:33,29112,125428,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
167,998642370747887622,before Edward Bernays Americans purchased things based off needs       There was a a time in the 20s when women did… ,2018-05-21 19:11:09,2847,17646,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
168,998642119123206144,the century of self           It’s 4 hours long but you’ll get the gist in the first 20 minu… ,2018-05-21 19:10:09,2775,15988,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
169,998641627328536578,Google dopamine,2018-05-21 19:08:12,5630,28416,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
170,998641541395636226,there was a time when we completely operated without phones.  We're addicted to our phones.,2018-05-21 19:07:51,31885,140051,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
171,998641417072271360,Look at your phone as tool not an obligation.    Would you walk around with a hammer in your pocket?    You would p… ,2018-05-21 19:07:22,62702,241086,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
172,998617145155072000,Amma Mata had given over 32 million hugs ,2018-05-21 17:30:55,4835,31425,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
173,998615853896581120,sometimes we all need hugs,2018-05-21 17:25:47,127584,307836,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
174,998014241364852738,Very cozy. Sleeping in the studio ,2018-05-20 01:35:12,4757,64051,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
175,997203474008846337,"🤣🤣🤣
",2018-05-17 19:53:30,2229,17334,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
176,996463788231610368,,2018-05-15 18:54:15,37309,160284,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
177,996420605485314048,for anyone whose tried to text or call me in the past 2 weeks   I got rid of that phone so I could focus on these albums,2018-05-15 16:02:39,17855,159797,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
178,996055522250899462,The United Nations introduced the Sustainable Development goals and platform in 2015 to transform the world by 2030 ,2018-05-14 15:51:56,9453,44530,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
179,995406393891958784,rules are structure for people who can’t carve their own path successfully,2018-05-12 20:52:32,49000,174228,Twitter for iPhone,,169686021,kanyewest,KANYE WEST,2010-07-22 23:00:05,28018750,8,
